#,Couple name,Bunny 1,Bunny 2,Contributor,Sort ID,Version
29,W-26-2 x N-19-2,W-26-2,N-19-2,Saint Yin,12622192,1.0.7
30,W-26-2 x C-19-1,W-26-2,C-19-1,Saint Yin,12623191,1.0.7
31,W-26-2 x NE?-20-1,W-26-2,NE?-20-1,SandCu225,12627201,1.0.7
32,N-4-1 x S-5-1,N-4-1,S-5-1,SandCu225,20414051,1.0.7
33,N-19-1 x N-22-1,N-19-1,N-22-1,Saint Yin,21912221,1.0.7
34,N-19-1 x N-22-2,N-19-1,N-22-2,Saint Yin,21912222,1.0.7
35,N-19-1 x C-19-1,N-19-1,C-19-1,Saint Yin,21913191,1.0.7
36,N-19-1 x C-26-1,N-19-1,C-26-1,Saint Yin,21913261,1.0.7
37,N-19-1 x C-27-1,N-19-1,C-27-1,Saint Yin,21913271,1.0.7
38,N-19-1 x S-23-1,N-19-1,S-23-1,Saint Yin,21914231,1.0.7
39,N-19-1 x SW?-26-1,N-19-1,SW?-26-1,Saint Yin,21918261,1.0.7
40,N-19-2 x N-22-1,N-19-2,N-22-1,Saint Yin,21922221,1.0.7
41,N-19-2 x N-22-2,N-19-2,N-22-2,Saint Yin,21922222,1.0.7
42,N-19-2 x C-19-1,N-19-2,C-19-1,Saint Yin,21923191,1.0.7
43,N-19-2 x C-26-1,N-19-2,C-26-1,Saint Yin,21923261,1.0.7
44,N-19-2 x C-27-1,N-19-2,C-27-1,Saint Yin,21923271,1.0.7
45,N-19-2 x S-23-1,N-19-2,S-23-1,Saint Yin,21924231,1.0.7
46,N-19-2 x SW?-26-1,N-19-2,SW?-26-1,Saint Yin,21928261,1.0.7
47,N-20-1 x C-19-1,N-20-1,C-19-1,Saint Yin,22013191,1.0.7
48,N-20-1 x S-23-1,N-20-1,S-23-1,Saint Yin,22014231,1.0.7
49,N-20-2 x C-19-1,N-20-2,C-19-1,Saint Yin,22023191,1.0.7
50,N-20-2 x S-23-1,N-20-2,S-23-1,Saint Yin,22024231,1.0.7
51,N-20-3 x C-19-1,N-20-3,C-19-1,Saint Yin,22033191,1.0.7
52,N-20-3 x S-23-1,N-20-3,S-23-1,Saint Yin,22034231,1.0.7
53,N-20-4 x C-19-1,N-20-4,C-19-1,Saint Yin,22043191,1.0.7
54,N-20-4 x S-23-1,N-20-4,S-23-1,Saint Yin,22044231,1.0.7
55,N-21-1 x C-19-1,N-21-1,C-19-1,Saint Yin,22113191,1.0.7
56,N-21-1 x S-23-1,N-21-1,S-23-1,Saint Yin,22114231,1.0.7
57,N-21-1 x NE?-20-1,N-21-1,NE?-20-1,LeungoftheJack,22117201,1.0.7
58,N-22-1 x C-19-1,N-22-1,C-19-1,Saint Yin,22213191,1.0.7
59,N-22-1 x NE?-20-1,N-22-1,NE?-20-1,SandCu225,22217201,1.0.7
60,N-22-2 x C-19-1,N-22-2,C-19-1,Saint Yin,22223191,1.0.7
61,N-22-2 x NE?-20-1,N-22-2,NE?-20-1,SandCu225,22227201,1.0.7
62,C-4-1 x S-5-1,C-4-1,S-5-1,LeungoftheJack,30414051,1.0.7
63,C-17-1 x C-18-1,C-17-1,C-18-1,Puksu,31713181,1.0.7
64,C-17-1 x C-19-1,C-17-1,C-19-1,Puksu,31713191,1.0.7
65,C-19-1 x C-20-1,C-19-1,C-20-1,Saint Yin,31913201,1.0.7
66,C-19-1 x C-21-1,C-19-1,C-21-1,Saint Yin,31913211,1.0.7
67,C-19-1 x C-26-1,C-19-1,C-26-1,Saint Yin,31913261,1.0.7
68,C-19-1 x C-27-1,C-19-1,C-27-1,Saint Yin,31913271,1.0.7
69,C-19-1 x S-20-1,C-19-1,S-20-1,Saint Yin,31914201,1.0.7
70,C-19-1 x S-21-1,C-19-1,S-21-1,Saint Yin,31914211,1.0.7
71,C-19-1 x S-21-2,C-19-1,S-21-2,Saint Yin,31914212,1.0.7
72,C-19-1 x S-22-1,C-19-1,S-22-1,Saint Yin,31914221,1.0.7
73,C-19-1 x S-23-1,C-19-1,S-23-1,Saint Yin,31914231,1.0.7
74,C-19-1 x E-20-1,C-19-1,E-20-1,Saint Yin,31915201,1.0.7
75,C-19-1 x E-21-1,C-19-1,E-21-1,Saint Yin,31915211,1.0.7
76,C-19-1 x E-22-1,C-19-1,E-22-1,Saint Yin,31915221,1.0.7
77,C-19-1 x NW?-20-1,C-19-1,NW?-20-1,Saint Yin,31916201,1.0.7
78,C-19-1 x NE?-20-1,C-19-1,NE?-20-1,Saint Yin,31917201,1.0.7
79,C-19-1 x SW?-22-1,C-19-1,SW?-22-1,Saint Yin,31918221,1.0.7
80,C-19-1 x SW?-26-1,C-19-1,SW?-26-1,Saint Yin,31918261,1.0.7
81,C-20-1 x S-23-1,C-20-1,S-23-1,Saint Yin,32014231,1.0.7
82,C-21-1 x S-22-1,C-21-1,S-22-1,Saint Yin,32114221,1.0.7
83,C-21-1 x S-23-1,C-21-1,S-23-1,Saint Yin,32114231,1.0.7
84,C-21-1 x NE?-20-1,C-21-1,NE?-20-1,LeungoftheJack,32117201,1.0.7
85,C-21-1 x SW?-22-1,C-21-1,SW?-22-1,Saint Yin,32118221,1.0.7
86,C-26-1 x NE?-20-1,C-26-1,NE?-20-1,SandCu225,32617201,1.0.7
87,C-27-1 x NE?-20-1,C-27-1,NE?-20-1,SandCu225,32717201,1.0.7
88,S-20-1 x S-23-1,S-20-1,S-23-1,Saint Yin,42014231,1.0.7
89,S-21-1 x S-23-1,S-21-1,S-23-1,Saint Yin,42114231,1.0.7
90,S-21-1 x NE?-20-1,S-21-1,NE?-20-1,LeungoftheJack,42117201,1.0.7
91,S-21-2 x S-23-1,S-21-2,S-23-1,Saint Yin,42124231,1.0.7
92,S-21-2 x NE?-20-1,S-21-2,NE?-20-1,LeungoftheJack,42127201,1.0.7
93,S-22-1 x NE?-20-1,S-22-1,NE?-20-1,LeungoftheJack,42217201,1.0.7
94,S-23-1 x E-20-1,S-23-1,E-20-1,Saint Yin,42315201,1.0.7
95,S-23-1 x NE?-20-1,S-23-1,NE?-20-1,LeungoftheJack,42317201,1.0.7
96,NE?-20-1 x SW?-22-1,NE?-20-1,SW?-22-1,SandCu225,72018221,1.0.7
97,NE?-20-1 x SW?-26-1,NE?-20-1,SW?-26-1,SandCu225,72018261,1.0.7
98,SW?-22-1 x NE?-20-1,SW?-22-1,NE?-20-1,LeungoftheJack,82217201,1.0.7
